eta,a,c,mean_terminal_psi,std_terminal_psi,sem_terminal_psi,q05_terminal_psi,q50_terminal_psi,q95_terminal_psi,stable_count,transition_count,unstable_count,p_stable,p_transition,p_unstable,p_stable_low,p_stable_high
0.07932584269662922,0.2,0.03,0.22404192231595516,0.003489947817955631,0.00017449739089778156,0.21825940981507302,0.2240578681230545,0.22973471656441688,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.08286516853932585,0.2,0.03,0.21813381221145392,0.0035872541778717276,0.00017936270889358638,0.2121337555348873,0.21847134083509445,0.22374143972992896,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.08640449438202248,0.2,0.03,0.2121099714934826,0.0036056941647455635,0.0001802847082372782,0.20619516372680663,0.2121737226843834,0.21814186424016951,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.08994382022471911,0.2,0.03,0.20603698335587978,0.00333115502137133,0.0001665577510685665,0.2006808839738369,0.2061472311615944,0.21190906167030335,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.09348314606741574,0.2,0.03,0.19988034956157208,0.0032194570137611626,0.00016097285068805814,0.19439313113689421,0.19997264444828033,0.20548676177859307,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.09702247191011237,0.2,0.03,0.19388066980987786,0.0034714834735837864,0.00017357417367918932,0.18845608234405517,0.19379568845033646,0.19962210208177567,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.10056179775280899,0.2,0.03,0.1880743956938386,0.0032663243338793267,0.00016331621669396634,0.18255377560853958,0.1881314367055893,0.1932496339082718,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.10410112359550562,0.2,0.03,0.18201196145266293,0.0035880876864305905,0.00017940438432152952,0.17560695707798005,0.18219003826379776,0.187942573428154,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.10764044943820225,0.2,0.03,0.17573927875608206,0.0035584544190651367,0.00017792272095325685,0.17002122178673745,0.17599931359291077,0.18153443410992623,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.11117977528089888,0.2,0.03,0.16990651082247496,0.003499574889166711,0.00017497874445833553,0.16409128457307814,0.16975733637809753,0.17571048364043235,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.11471910112359551,0.2,0.03,0.16363706782460213,0.00311952896142562,0.000155976448071281,0.1586802862584591,0.1636567935347557,0.16923756003379822,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.11825842696629214,0.2,0.03,0.15754971824586392,0.003301895720160547,0.00016509478600802734,0.152223951369524,0.15767788141965866,0.1628197632730007,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.12179775280898877,0.2,0.03,0.1515598962083459,0.0034095127517606402,0.00017047563758803202,0.14586312919855118,0.15152454376220703,0.1571400910615921,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.1253370786516854,0.2,0.03,0.14570050187408923,0.0034103286432842356,0.00017051643216421178,0.13983821794390677,0.14593996107578278,0.15130985006690026,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.12887640449438204,0.2,0.03,0.13949627224355937,0.0035847464867678936,0.0001792373243383947,0.13375104814767838,0.13938366621732712,0.1449052572250366,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.13241573033707865,0.2,0.03,0.1334827402792871,0.0034657456635708572,0.00017328728317854287,0.12794589921832084,0.13354938477277756,0.13925843834877014,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.1359550561797753,0.2,0.03,0.12766496725380422,0.003786491817919081,0.00018932459089595404,0.1215748529881239,0.12751298397779465,0.13417887091636657,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.1394943820224719,0.2,0.03,0.12146090444177389,0.0033279163110812564,0.00016639581555406282,0.11598457396030426,0.12155145779252052,0.12674639895558357,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.14303370786516856,0.2,0.03,0.11549449902027846,0.0033268761952506,0.00016634380976252998,0.10989568792283536,0.11540894210338593,0.1210486076772213,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.14657303370786517,0.2,0.03,0.10945605646818876,0.0034383117621784526,0.00017191558810892264,0.10446536131203174,0.10921110212802887,0.11535040624439716,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.15011235955056182,0.2,0.03,0.10334947805851698,0.0035468233062576557,0.0001773411653128828,0.09755510948598385,0.10361480340361595,0.1092816598713398,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.15365168539325844,0.2,0.03,0.09756981590762734,0.003583621242216081,0.00017918106211080404,0.0915323931723833,0.0975533127784729,0.10310074537992477,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.15719101123595505,0.2,0.03,0.09150020094588399,0.0033350577304690843,0.00016675288652345422,0.0864520851522684,0.0913972295820713,0.09680187031626701,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.1607303370786517,0.2,0.03,0.08535155413672328,0.0034194267773746977,0.0001709713388687349,0.07981946729123593,0.085381418466568,0.09145232252776622,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.16426966292134831,0.2,0.03,0.07962694341316819,0.0032478758642626635,0.00016239379321313319,0.07400111928582191,0.07974331453442574,0.08467561937868594,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.16780898876404496,0.2,0.03,0.07333366263657809,0.003345965854046997,0.00016729829270234985,0.06769332773983479,0.07331854850053787,0.07948735430836677,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.17134831460674158,0.2,0.03,0.06699002971872688,0.00338113455176183,0.0001690567275880915,0.06145914159715176,0.0669979676604271,0.07300998978316783,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.17488764044943822,0.2,0.03,0.060960726793855426,0.0034361999907317085,0.00017180999953658543,0.055522368103265766,0.06086454726755619,0.0665447536855936,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.17842696629213484,0.2,0.03,0.05536934939213097,0.0034686070822057507,0.00017343035411028753,0.04931789673864841,0.055498240515589714,0.06074777692556381,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.18196629213483148,0.2,0.03,0.04910195168107748,0.0034476038920356706,0.00017238019460178353,0.04355573058128357,0.04900950752198696,0.054824709147214885,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.1855056179775281,0.2,0.03,0.04295174641534686,0.0033645720635697286,0.00016822860317848644,0.036971266567707065,0.04309031739830971,0.04837633166462183,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.18904494382022474,0.2,0.03,0.0373618530202657,0.003201258769614091,0.00016006293848070454,0.0320070642977953,0.03746193088591099,0.04282033164054155,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.19258426966292136,0.2,0.03,0.031260691243223844,0.00320058554402082,0.000160029277201041,0.02610876001417637,0.031439097598195076,0.03610136415809393,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.19612359550561798,0.2,0.03,0.02476428150665015,0.003454686288806339,0.00017273431444031695,0.018722853157669306,0.024697473272681236,0.03038440877571702,368,32,0,0.92,0.08,0.0,0.8892454231693245,0.9427642495898665
0.19966292134831462,0.2,0.03,0.019020165065303445,0.003625917944863043,0.00018129589724315216,0.013056393153965474,0.01891725417226553,0.02489326475188135,164,236,0,0.41,0.59,0.0,0.362879477619472,0.4588327353607013
0.20320224719101124,0.2,0.03,0.013037111649755389,0.003589804081433967,0.00017949020407169835,0.007334090652875602,0.012748215347528458,0.019111142121255396,11,389,0,0.0275,0.9725,0.0,0.015423636260295411,0.048565481885614784
0.20674157303370788,0.2,0.03,0.007203207868733443,0.003725186146669989,0.00018625930733349945,0.001460490236058832,0.007095549488440156,0.013074302813038216,0,400,0,0.0,1.0,0.0,8.673617379884035e-19,0.009512294334296508
0.2102808988764045,0.2,0.03,0.0007576060564250042,0.00310321891741396,0.000155160945870698,-0.0042663102736696604,0.000767748337239027,0.006018201890401539,0,400,0,0.0,1.0,0.0,8.673617379884035e-19,0.009512294334296508
0.21382022471910114,0.2,0.03,-0.004986428957190583,0.003570611640552926,0.00017853058202764628,-0.011066201096400618,-0.004804316209629178,0.000635403516935184,0,400,0,0.0,1.0,0.0,8.673617379884035e-19,0.009512294334296508
0.21735955056179776,0.2,0.03,-0.011222450410714372,0.0035012549954102756,0.00017506274977051377,-0.016898607648909093,-0.011453328654170036,-0.00548739975783974,0,399,1,0.0,0.9975,0.0025,8.673617379884035e-19,0.009512294334296508
0.2208988764044944,0.2,0.03,-0.017422485066344962,0.0033745395437773905,0.00016872697718886952,-0.02284431690350175,-0.017315215431153774,-0.012047324934974315,0,314,86,0.0,0.785,0.215,8.673617379884035e-19,0.009512294334296508
0.22443820224719102,0.2,0.03,-0.02323448843555525,0.0033916883678301586,0.00016958441839150793,-0.028634808491915464,-0.023405996151268482,-0.017882250994443898,0,63,337,0.0,0.1575,0.8425,8.673617379884035e-19,0.009512294334296508
0.22797752808988767,0.2,0.03,-0.029179255813360214,0.0036168924109505358,0.0001808446205475268,-0.034851896576583385,-0.02917119488120079,-0.02346417549997569,0,2,398,0.0,0.005,0.995,8.673617379884035e-19,0.009512294334296508
0.23151685393258428,0.2,0.03,-0.035391771802678704,0.003600137730030183,0.00018000688650150913,-0.04123259615153074,-0.03520774655044079,-0.02987347953021527,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.2350561797752809,0.2,0.03,-0.04128959272056818,0.0035795252941862293,0.00017897626470931145,-0.04708916619420052,-0.041143570095300674,-0.03547058142721653,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.23859550561797754,0.2,0.03,-0.047310492116957904,0.0031568869203115308,0.00015784434601557654,-0.052421292103827,-0.0474927444010973,-0.0418321616947651,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.24213483146067416,0.2,0.03,-0.053095162622630594,0.0034785911594909496,0.00017392955797454747,-0.058977474085986616,-0.05296959914267063,-0.04778748881071806,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.2456741573033708,0.2,0.03,-0.059079005578532816,0.003416275673720122,0.0001708137836860061,-0.0647464107722044,-0.059119805693626404,-0.05352810174226761,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.24921348314606742,0.2,0.03,-0.06522791063413023,0.0034027900832906996,0.00017013950416453497,-0.07083789855241776,-0.06504146754741669,-0.05945385154336691,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.25275280898876407,0.2,0.03,-0.07157407402992248,0.0033936506898373034,0.00016968253449186517,-0.07720538973808289,-0.07144368067383766,-0.06619596108794212,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.2562921348314607,0.2,0.03,-0.07726958565413952,0.0034250102643077237,0.0001712505132153862,-0.08246963657438755,-0.0774473138153553,-0.07148516662418843,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.2598314606741573,0.2,0.03,-0.08328058317303658,0.0033932462537808513,0.00016966231268904258,-0.08879956603050232,-0.08332212269306183,-0.07740363292396069,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.26337078651685397,0.2,0.03,-0.08962177317589522,0.0035082566028658245,0.00017541283014329122,-0.09547515213489532,-0.08955696225166321,-0.08404169641435147,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.2669101123595506,0.2,0.03,-0.09537364782765508,0.0031790604316719873,0.00015895302158359936,-0.10060999356210232,-0.09546025842428207,-0.09018547460436821,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.2704494382022472,0.2,0.03,-0.10166796546429396,0.0035301657575809394,0.00017650828787904696,-0.10720837712287903,-0.10152138024568558,-0.09599824361503125,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.2739887640449438,0.2,0.03,-0.10777737036347389,0.00351083830925599,0.00017554191546279948,-0.11309818215668202,-0.10774537175893784,-0.10207380130887032,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.27752808988764044,0.2,0.03,-0.11364642601460219,0.003482621023917282,0.00017413105119586412,-0.1192078810185194,-0.11346141993999481,-0.10811555646359922,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.2810674157303371,0.2,0.03,-0.11972009034827352,0.003495188675507266,0.0001747594337753633,-0.1255856916308403,-0.11972294002771378,-0.11400769576430321,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.28460674157303373,0.2,0.03,-0.12555250447243452,0.0034920532710911905,0.00017460266355455952,-0.1307179018855095,-0.12565446645021439,-0.11933368369936943,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.28814606741573034,0.2,0.03,-0.13164181768894195,0.0033835793524713037,0.00016917896762356518,-0.13696497082710266,-0.13154062628746033,-0.12616422548890113,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.29168539325842696,0.2,0.03,-0.13790605008602141,0.003542095549817221,0.00017710477749086106,-0.14370890185236931,-0.13779836893081665,-0.1317729726433754,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.29522471910112363,0.2,0.03,-0.14374818067997694,0.0034884885198764965,0.00017442442599382483,-0.1492087408900261,-0.1436997577548027,-0.13803051561117172,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.29876404494382025,0.2,0.03,-0.1495629519969225,0.0035416866595648793,0.00017708433297824398,-0.15553782284259796,-0.14940845221281052,-0.14375114142894746,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.30230337078651687,0.2,0.03,-0.1557945714890957,0.0034190760200716215,0.00017095380100358106,-0.16137547865509988,-0.155657097697258,-0.15055761709809304,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.3058426966292135,0.2,0.03,-0.16171969346702098,0.0031484029298390706,0.00015742014649195352,-0.16698928847908973,-0.16169966012239456,-0.1564975805580616,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.3093820224719101,0.2,0.03,-0.16761181142181159,0.003172442399045854,0.0001586221199522927,-0.1728626862168312,-0.1675667017698288,-0.1627323918044567,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.3129213483146068,0.2,0.03,-0.17364273577928543,0.0032282796919060014,0.00016141398459530007,-0.17878157645463943,-0.17359568178653717,-0.1681817002594471,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.3164606741573034,0.2,0.03,-0.17975132755935191,0.0032431622907259953,0.00016215811453629977,-0.18481597676873207,-0.179620660841465,-0.17465778216719627,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.32,0.2,0.03,-0.18606265842914582,0.003467454868984296,0.0001733727434492148,-0.19141647294163705,-0.18617363274097443,-0.18030782118439675,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.005,0.2,0.05,0.3010722006112337,0.003410607078055657,0.00017053035390278285,0.29570644795894624,0.30110034346580505,0.3067780703306198,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.00853932584269663,0.2,0.05,0.2948173895478249,0.0033871604811821824,0.00016935802405910913,0.2890182971954346,0.2950185686349869,0.3004045858979225,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.012078651685393259,0.2,0.05,0.28888797007501127,0.003518001917419645,0.00017590009587098223,0.2829291269183159,0.2889549136161804,0.2950278237462044,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.01561797752808989,0.2,0.05,0.28314973138272764,0.003373475296156193,0.00016867376480780963,0.2776767313480377,0.2833607792854309,0.28841558247804644,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.019157303370786517,0.2,0.05,0.2768866711854935,0.0034848051103413364,0.00017424025551706683,0.27061999440193174,0.277015283703804,0.2823132574558258,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.022696629213483147,0.2,0.05,0.27057748183608055,0.003302399159600877,0.00016511995798004385,0.26505604982376096,0.27044086158275604,0.2758903071284294,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.026235955056179778,0.2,0.05,0.26489793203771117,0.0032535755406916792,0.00016267877703458395,0.2598600581288338,0.26483574509620667,0.27036784738302233,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.029775280898876405,0.2,0.05,0.25883859176188706,0.0036177746839026474,0.00018088873419513238,0.25308794975280763,0.2586202174425125,0.2646755322813988,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.033314606741573036,0.2,0.05,0.25268799252808094,0.0034588915277188005,0.00017294457638594002,0.24728446528315545,0.2524997591972351,0.2584227159619331,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.03685393258426966,0.2,0.05,0.24672795947641135,0.0036191944581697023,0.00018095972290848512,0.24069619327783584,0.24707362055778503,0.25256223529577254,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.04039325842696629,0.2,0.05,0.24070996832102537,0.0035811590714030575,0.00017905795357015287,0.23451972529292106,0.24071896076202393,0.24637780338525772,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.04393258426966292,0.2,0.05,0.23458653960376977,0.0033772368020925946,0.00016886184010462974,0.229148256033659,0.23460973799228668,0.2396998107433319,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.04747191011235955,0.2,0.05,0.22882398303598164,0.0034915720645590427,0.00017457860322795212,0.2229439802467823,0.22885259240865707,0.2345628745853901,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.05101123595505618,0.2,0.05,0.2225822227075696,0.003326808547440423,0.00016634042737202114,0.21734606325626374,0.22259521484375,0.22788333147764206,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.054550561797752806,0.2,0.05,0.21641666635870935,0.003447289981457361,0.00017236449907286807,0.2106924444437027,0.21645602583885193,0.22200494557619094,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.058089887640449436,0.2,0.05,0.2107577534019947,0.0032979216282551737,0.00016489608141275868,0.20528287142515184,0.21072300523519516,0.2158406026661396,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.06162921348314607,0.2,0.05,0.20416946303099393,0.003462695699363465,0.00017313478496817325,0.19885298758745193,0.2042614296078682,0.2096746228635311,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.0651685393258427,0.2,0.05,0.19852575309574605,0.0036174739088422744,0.00018087369544211371,0.19266424030065538,0.19843674451112747,0.20506607592105866,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.06870786516853933,0.2,0.05,0.19260645601898432,0.0031973247231053266,0.00015986623615526634,0.1873382143676281,0.19257794320583344,0.1983166292309761,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.07224719101123596,0.2,0.05,0.18632725108414888,0.0035111945053341504,0.00017555972526670752,0.18056566193699836,0.18624310940504074,0.19212240353226662,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.07578651685393259,0.2,0.05,0.18011041853576898,0.0033746110979394244,0.00016873055489697122,0.17438557147979736,0.1802424043416977,0.1859926126897335,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.07932584269662922,0.2,0.05,0.17436735700815917,0.003813765256943371,0.00019068826284716854,0.1685126505792141,0.17418189346790314,0.18054998442530631,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.08286516853932585,0.2,0.05,0.16836916349828243,0.003401923152948558,0.00017009615764742791,0.16308945640921593,0.168327234685421,0.17373672351241112,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.08640449438202248,0.2,0.05,0.1625436047464609,0.003479340775145313,0.00017396703875726565,0.15701413303613662,0.16248930990695953,0.16814893037080764,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.08994382022471911,0.2,0.05,0.1562469347938895,0.0036426308218131414,0.00018213154109065707,0.15029604583978654,0.15626850724220276,0.16194919496774673,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.09348314606741574,0.2,0.05,0.1504714286699891,0.0033112613375413146,0.00016556306687706573,0.14521794840693475,0.15054139494895935,0.15589631795883177,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.09702247191011237,0.2,0.05,0.1442528172582388,0.0032233553167461616,0.00016116776583730808,0.1393074668943882,0.1443677395582199,0.14958519414067267,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.10056179775280899,0.2,0.05,0.13826081704348325,0.003550459092047959,0.00017752295460239794,0.1327662266790867,0.1382511630654335,0.14424359798431396,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.10410112359550562,0.2,0.05,0.13213261533528567,0.003436689283030006,0.0001718344641515003,0.12643696144223213,0.13223691284656525,0.13775673806667327,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.10764044943820225,0.2,0.05,0.12605656204745175,0.003565110604633117,0.00017825553023165583,0.1203207615762949,0.1260635182261467,0.1319477841258049,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.11117977528089888,0.2,0.05,0.12023455129936338,0.0034434756124014725,0.00017217378062007362,0.11484521850943566,0.12025431543588638,0.12586478590965272,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.11471910112359551,0.2,0.05,0.1138717795535922,0.003459386889417675,0.00017296934447088376,0.10855524428188801,0.11381160095334053,0.11934256702661514,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.11825842696629214,0.2,0.05,0.10829786736518145,0.003425247173939591,0.00017126235869697955,0.10262089110910892,0.10830008238554001,0.11366733722388744,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.12179775280898877,0.2,0.05,0.10225024087354541,0.0033083280164708136,0.0001654164008235407,0.09690958261489868,0.10223229601979256,0.10750330463051795,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.1253370786516854,0.2,0.05,0.0960449681058526,0.0034156342324861396,0.00017078171162430698,0.09060637913644314,0.09589996933937073,0.10159118026494979,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.12887640449438204,0.2,0.05,0.09002776224166155,0.0032632558249632124,0.00016316279124816061,0.08488843850791454,0.09014878422021866,0.09522563107311725,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.13241573033707865,0.2,0.05,0.08384877828881145,0.0033778104059800818,0.0001688905202990041,0.07838796488940716,0.083742406219244,0.08963359631597996,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.1359550561797753,0.2,0.05,0.0778374034166336,0.003584878208198661,0.00017924391040993306,0.07205516062676906,0.07789455354213715,0.08358170390129088,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.1394943820224719,0.2,0.05,0.07208764487877488,0.0036355447829684025,0.00018177723914842013,0.06616095155477524,0.07208371162414551,0.07791835218667983,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.14303370786516856,0.2,0.05,0.06576892047189176,0.00370208200473157,0.00018510410023657849,0.05957595854997635,0.06596352905035019,0.07144666202366352,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.14657303370786517,0.2,0.05,0.059811334731057285,0.0032172890184194317,0.00016086445092097158,0.05439301133155823,0.059671467170119286,0.06542816907167434,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.15011235955056182,0.2,0.05,0.054017564235255125,0.0032573801896404243,0.0001628690094820212,0.048860642686486246,0.05424225516617298,0.05891067702323198,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.15365168539325844,0.2,0.05,0.047796460259705784,0.0033387159957589552,0.00016693579978794776,0.04219945948570967,0.047923361882567406,0.053249778226017945,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.15719101123595505,0.2,0.05,0.04172701365314424,0.003272276001739176,0.0001636138000869588,0.036319552920758724,0.04187523573637009,0.046859660930931565,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.1607303370786517,0.2,0.05,0.035896000140346586,0.003252881333346916,0.0001626440666673458,0.030356837809085848,0.03597376495599747,0.04117642696946859,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.16426966292134831,0.2,0.05,0.029886134970001876,0.003327053434472537,0.00016635267172362684,0.024693930987268686,0.02985274326056242,0.0352345060557127,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.16780898876404496,0.2,0.05,0.02359910513041541,0.003495552988208615,0.00017477764941043074,0.01777945030480623,0.023527818731963634,0.02909537060186267,349,51,0,0.8725,0.1275,0.0,0.836234529877535,0.9016788108434143
0.17134831460674158,0.2,0.05,0.017458106646081432,0.0034075028593792108,0.00017037514296896054,0.01193704679608345,0.017357761040329933,0.02311769891530275,83,317,0,0.2075,0.7925,0.0,0.17063415822479097,0.2499305339607725
0.17488764044943822,0.2,0.05,0.011627917286532466,0.0034202184201374422,0.00017101092100687212,0.006477403780445456,0.011517421808093786,0.01733677256852388,3,397,0,0.0075,0.9925,0.0,0.0025538891952499396,0.021815720724032123
0.17842696629213484,0.2,0.05,0.005323567697846556,0.003390528937419408,0.0001695264468709704,-0.00045022631820756904,0.005536993499845266,0.010785775212571022,0,400,0,0.0,1.0,0.0,8.673617379884035e-19,0.009512294334296508
0.18196629213483148,0.2,0.05,-0.00027727321623842726,0.0035879653334093776,0.00017939826667046888,-0.005890429299324751,-0.0004356459539849311,0.005946415243670338,0,400,0,0.0,1.0,0.0,8.673617379884035e-19,0.009512294334296508
0.1855056179775281,0.2,0.05,-0.006690673833609253,0.003536832743482382,0.00017684163717411911,-0.012407986214384437,-0.006658500991761684,-0.0004841259840759537,0,400,0,0.0,1.0,0.0,8.673617379884035e-19,0.009512294334296508
0.18904494382022474,0.2,0.05,-0.012315745952073485,0.003274558450616766,0.0001637279225308383,-0.017767994198948145,-0.012346318922936916,-0.0072463367832824605,0,400,0,0.0,1.0,0.0,8.673617379884035e-19,0.009512294334296508
0.19258426966292136,0.2,0.05,-0.018504821124952286,0.0035832211095911224,0.00017916105547955612,-0.024678240716457366,-0.01857950259000063,-0.01282981587573886,0,267,133,0.0,0.6675,0.3325,8.673617379884035e-19,0.009512294334296508
0.19612359550561798,0.2,0.05,-0.024657193350140005,0.0035475687108960864,0.00017737843554480433,-0.030338195525109767,-0.02453791629523039,-0.018821204826235775,0,37,363,0.0,0.0925,0.9075,8.673617379884035e-19,0.009512294334296508
0.19966292134831462,0.2,0.05,-0.030676847598515453,0.003543234198035263,0.00017716170990176314,-0.036328598856925964,-0.030791948549449444,-0.02509666653349996,0,1,399,0.0,0.0025,0.9975,8.673617379884035e-19,0.009512294334296508
